DATE,DTWEXBGS
1/2/2020,114.98
1/3/2020,114.99
1/6/2020,114.96
1/7/2020,115.15
1/8/2020,115.14
1/9/2020,115.24
1/10/2020,115.07
1/13/2020,115.04
1/14/2020,115.03
1/15/2020,114.96
1/16/2020,115.00
1/17/2020,115.07
1/20/2020,115.07
1/21/2020,115.19
1/22/2020,115.23
1/23/2020,115.56
1/24/2020,115.56
1/27/2020,115.80
1/28/2020,115.73
1/29/2020,115.70
1/30/2020,115.81
1/31/2020,115.74
2/3/2020,116.12
2/4/2020,115.93
2/5/2020,116.01
2/6/2020,116.15
2/7/2020,116.51
2/10/2020,116.57
2/11/2020,116.36
2/12/2020,116.28
2/13/2020,116.40
2/14/2020,116.43
2/17/2020,116.43
2/18/2020,116.61
2/19/2020,116.79
2/20/2020,117.25
2/21/2020,117.05
2/24/2020,117.41
2/25/2020,117.25
2/26/2020,117.41
2/27/2020,117.37
2/28/2020,117.66
3/2/2020,116.82
3/3/2020,116.50
3/4/2020,116.78
3/5/2020,116.79
3/6/2020,116.71
3/9/2020,117.19
3/10/2020,117.90
3/11/2020,118.25
3/12/2020,120.49
3/13/2020,120.44
3/16/2020,120.94
3/17/2020,122.48
3/18/2020,124.16
3/19/2020,125.06
3/20/2020,124.94
3/23/2020,126.13
3/24/2020,125.50
3/25/2020,124.79
3/26/2020,122.43
3/27/2020,122.40
3/30/2020,123.29
3/31/2020,122.53
4/1/2020,123.80
4/2/2020,123.59
4/3/2020,124.42
4/6/2020,124.16
4/7/2020,123.10
4/8/2020,123.22
4/9/2020,122.48
4/10/2020,122.16
4/13/2020,122.52
4/14/2020,122.12
4/15/2020,123.08
4/16/2020,123.46
4/17/2020,122.87
4/20/2020,123.11
4/21/2020,123.91
4/22/2020,123.93
4/23/2020,123.76
4/24/2020,124.17
4/27/2020,123.89
4/28/2020,123.37
4/29/2020,122.78
4/30/2020,122.33
5/1/2020,123.15
5/4/2020,123.22
5/5/2020,122.81
5/6/2020,123.61
5/7/2020,123.13
5/8/2020,122.54
5/11/2020,123.24
5/12/2020,123.06
5/13/2020,123.54
5/14/2020,123.65
5/15/2020,123.60
5/18/2020,122.80
5/19/2020,122.57
5/20/2020,122.10
5/21/2020,122.09
5/22/2020,122.32
5/25/2020,122.32
5/26/2020,121.39
5/27/2020,121.57
5/28/2020,121.02
5/29/2020,120.95
6/1/2020,120.27
6/2/2020,119.69
6/3/2020,119.26
6/4/2020,119.31
6/5/2020,118.82
6/8/2020,118.67
6/9/2020,118.59
6/10/2020,118.53
6/11/2020,119.24
6/12/2020,119.67
6/15/2020,119.96
6/16/2020,119.57
6/17/2020,119.91
6/18/2020,120.22
6/19/2020,120.22
6/22/2020,119.76
6/23/2020,119.33
6/24/2020,119.98
6/25/2020,120.30
6/26/2020,120.54
6/29/2020,120.67
6/30/2020,120.47
7/1/2020,120.09
7/2/2020,119.86
7/3/2020,119.86
7/6/2020,119.29
7/7/2020,119.58
7/8/2020,119.56
7/9/2020,119.52
7/10/2020,119.36
7/13/2020,119.19
7/14/2020,119.39
7/15/2020,119.04
7/16/2020,118.93
7/17/2020,119.13
7/20/2020,119.05
7/21/2020,118.41
7/22/2020,118.14
7/23/2020,118.07
7/24/2020,118.14
7/27/2020,117.39
7/28/2020,117.33
7/29/2020,117.22
7/30/2020,117.41
7/31/2020,117.22
8/3/2020,117.81
8/4/2020,117.79
8/5/2020,116.88
8/6/2020,117.05
8/7/2020,117.63
8/10/2020,117.59
8/11/2020,117.39
8/12/2020,117.26
8/13/2020,117.13
8/14/2020,116.95
8/17/2020,116.76
8/18/2020,116.57
8/19/2020,116.57
8/20/2020,116.82
8/21/2020,117.06
8/24/2020,116.92
8/25/2020,116.83
8/26/2020,116.63
8/27/2020,116.66
8/28/2020,115.95
8/31/2020,115.77
9/1/2020,115.58
9/2/2020,116.04
9/3/2020,116.08
9/4/2020,116.04
9/7/2020,116.04
9/8/2020,116.47
9/9/2020,116.14
9/10/2020,115.89
9/11/2020,116.09
9/14/2020,115.65
9/15/2020,115.60
9/16/2020,115.36
9/17/2020,115.44
9/18/2020,115.24
9/21/2020,116.38
9/22/2020,116.55
9/23/2020,117.26
9/24/2020,117.55
9/25/2020,117.87
9/28/2020,117.62
9/29/2020,117.53
9/30/2020,116.95
10/1/2020,116.73
10/2/2020,116.74
10/5/2020,116.18
10/6/2020,116.27
10/7/2020,116.35
10/8/2020,116.17
10/9/2020,115.28
10/12/2020,115.28
10/13/2020,115.92
10/14/2020,115.69
10/15/2020,116.10
10/16/2020,115.77
10/19/2020,115.41
10/20/2020,115.25
10/21/2020,114.91
10/22/2020,115.12
10/23/2020,115.02
10/26/2020,115.28
10/27/2020,115.02
10/28/2020,115.81
10/29/2020,116.31
10/30/2020,116.14
11/2/2020,116.24
11/3/2020,115.48
11/4/2020,115.17
11/5/2020,114.46
11/6/2020,113.99
11/9/2020,114.09
11/10/2020,114.08
11/11/2020,114.08
11/12/2020,114.29
11/13/2020,114.24
11/16/2020,113.83
11/17/2020,113.68
11/18/2020,113.46
11/19/2020,113.69
11/20/2020,113.49
11/23/2020,113.76
11/24/2020,113.43
11/25/2020,113.18
11/26/2020,113.18
11/27/2020,113.18
11/30/2020,113.23
12/1/2020,112.81
12/2/2020,112.61
12/3/2020,112.03
12/4/2020,111.78
12/7/2020,111.84
12/8/2020,111.87
12/9/2020,112.03
12/10/2020,111.98
12/11/2020,112.14
12/14/2020,112.17
12/15/2020,111.86
12/16/2020,111.72
12/17/2020,111.23
12/18/2020,111.61
12/21/2020,111.94
12/22/2020,112.20
12/23/2020,111.98
12/24/2020,111.98
12/25/2020,111.98
12/28/2020,111.98
12/29/2020,111.52
12/30/2020,111.31
12/31/2020,111.32
1/1/2021,111.32
1/4/2021,111.21
1/5/2021,110.96
1/6/2021,110.85
1/7/2021,111.31
1/8/2021,111.29
1/11/2021,111.83
1/12/2021,111.55
1/13/2021,111.37
1/14/2021,111.16
1/15/2021,111.51
1/18/2021,111.51
1/19/2021,111.45
1/20/2021,111.45
1/21/2021,111.20
1/22/2021,111.56
1/25/2021,111.87
1/26/2021,111.66
1/27/2021,112.08
1/28/2021,112.01
1/29/2021,111.96
2/1/2021,112.42
2/2/2021,112.29
2/3/2021,112.26
2/4/2021,112.75
2/5/2021,112.24
2/8/2021,112.05
2/9/2021,111.77
2/10/2021,111.59
2/11/2021,111.53
2/12/2021,111.49
2/15/2021,111.49
2/16/2021,111.80
2/17/2021,112.03
2/18/2021,112.17
2/19/2021,111.72
2/22/2021,111.93
2/23/2021,111.91
2/24/2021,111.73
2/25/2021,111.94
2/26/2021,112.84
3/1/2021,112.54
3/2/2021,112.55
3/3/2021,112.78
3/4/2021,112.72
3/5/2021,113.76
3/8/2021,114.28
3/9/2021,113.94
3/10/2021,113.60
3/11/2021,112.93
3/12/2021,113.04
3/15/2021,113.21
3/16/2021,113.00
3/17/2021,113.17
3/18/2021,112.79
3/19/2021,112.99
3/22/2021,113.01
3/23/2021,113.30
3/24/2021,113.67
3/25/2021,114.01
3/26/2021,113.75
3/29/2021,113.94
3/30/2021,114.21
3/31/2021,113.83
4/1/2021,113.75
4/2/2021,113.74
4/5/2021,113.41
4/6/2021,113.16
4/7/2021,113.25
4/8/2021,113.10
4/9/2021,113.21
4/12/2021,113.19
4/13/2021,113.05
4/14/2021,112.79
4/15/2021,112.62
4/16/2021,112.49
4/19/2021,112.19
4/20/2021,112.24
4/21/2021,112.18
4/22/2021,112.24
4/23/2021,112.10
4/26/2021,111.82
4/27/2021,111.92
4/28/2021,111.80
4/29/2021,111.76
4/30/2021,112.10
5/3/2021,112.02
5/4/2021,112.30
5/5/2021,112.16
5/6/2021,111.85
5/7/2021,111.04
5/10/2021,110.80
5/11/2021,110.91
5/12/2021,111.58
5/13/2021,111.61
5/14/2021,111.15
5/17/2021,111.09
5/18/2021,110.85
5/19/2021,110.89
5/20/2021,110.88
5/21/2021,111.07
5/24/2021,110.93
5/25/2021,110.86
5/26/2021,110.88
5/27/2021,110.88
5/28/2021,110.77
5/31/2021,110.77
6/1/2021,110.52
6/2/2021,110.59
6/3/2021,111.19
6/4/2021,110.77
6/7/2021,110.53
6/8/2021,110.66
6/9/2021,110.58
6/10/2021,110.56
6/11/2021,111.11
6/14/2021,110.98
6/15/2021,111.36
6/16/2021,111.13
6/17/2021,112.59
6/18/2021,113.05
6/21/2021,112.85
6/22/2021,112.93
6/23/2021,112.39
6/24/2021,112.33
6/25/2021,111.97
6/28/2021,112.03
6/29/2021,112.27
6/30/2021,112.56
7/1/2021,112.75
7/2/2021,112.55
7/5/2021,112.55
7/6/2021,112.96
7/7/2021,113.11
7/8/2021,113.08
7/9/2021,112.84
7/12/2021,112.77
7/13/2021,113.01
7/14/2021,112.89
7/15/2021,113.01
7/16/2021,113.05
7/19/2021,113.55
7/20/2021,113.75
7/21/2021,113.40
7/22/2021,113.48
7/23/2021,113.45
7/26/2021,113.23
7/27/2021,113.23
7/28/2021,113.19
7/29/2021,112.49
7/30/2021,112.68
8/2/2021,112.68
8/3/2021,112.83
8/4/2021,112.90
8/5/2021,112.78
8/6/2021,113.32
8/9/2021,113.46
8/10/2021,113.50
8/11/2021,113.29
8/12/2021,113.27
8/13/2021,113.07
8/16/2021,113.18
8/17/2021,113.62
8/18/2021,113.70
8/19/2021,114.12
8/20/2021,114.51
8/23/2021,113.95
8/24/2021,113.69
8/25/2021,113.64
8/26/2021,113.80
8/27/2021,113.35
8/30/2021,113.25
8/31/2021,113.11
9/1/2021,112.88
9/2/2021,112.79
9/3/2021,112.55
9/6/2021,112.55
9/7/2021,112.98
9/8/2021,113.24
9/9/2021,113.05
9/10/2021,112.95
9/13/2021,113.04
9/14/2021,113.01
9/15/2021,112.98
9/16/2021,113.31
9/17/2021,113.60
9/20/2021,113.95
9/21/2021,113.82
9/22/2021,113.63
9/23/2021,113.52
9/24/2021,113.76
9/27/2021,113.75
9/28/2021,114.25
9/29/2021,114.71
9/30/2021,114.65
10/1/2021,114.39
10/4/2021,114.28
10/5/2021,114.37
10/6/2021,114.73
10/7/2021,114.51
10/8/2021,114.61
10/11/2021,114.61
10/12/2021,114.77
10/13/2021,114.48
10/14/2021,114.22
10/15/2021,114.10
10/18/2021,114.00
10/19/2021,113.66
10/20/2021,113.52
10/21/2021,113.63
10/22/2021,113.68
10/25/2021,113.62
10/26/2021,113.68
10/27/2021,113.63
10/28/2021,113.45
10/29/2021,114.15
11/1/2021,114.22
11/2/2021,114.30
11/3/2021,114.38
11/4/2021,114.37
11/5/2021,114.08
11/8/2021,113.84
11/9/2021,113.77
11/10/2021,114.16
11/11/2021,114.16
11/12/2021,114.52
11/15/2021,114.60
11/16/2021,115.15
11/17/2021,115.04
11/18/2021,115.08
11/19/2021,115.23
11/22/2021,115.66
11/23/2021,116.02
11/24/2021,116.28
11/25/2021,116.28
11/26/2021,116.53
11/29/2021,116.59
11/30/2021,116.22
12/1/2021,115.90
12/2/2021,116.03
12/3/2021,116.25
12/6/2021,116.16
12/7/2021,115.87
12/8/2021,115.45
12/9/2021,115.79
12/10/2021,115.58
12/13/2021,115.85
12/14/2021,116.25
12/15/2021,116.43
12/16/2021,115.72
12/17/2021,115.80
12/20/2021,116.02
12/21/2021,116.12
12/22/2021,115.76
12/23/2021,115.54
12/24/2021,115.54
12/27/2021,115.48
12/28/2021,115.43
12/29/2021,115.38
12/30/2021,115.29
12/31/2021,115.29
1/3/2022,115.41
1/4/2022,115.32
1/5/2022,115.16
1/6/2022,115.42
1/7/2022,115.06
1/10/2022,115.23
1/11/2022,114.85
1/12/2022,114.38
1/13/2022,114.21
1/14/2022,114.40
1/17/2022,114.40
1/18/2022,114.75
1/19/2022,114.63
1/20/2022,114.48
1/21/2022,114.63
1/24/2022,115.21
1/25/2022,115.17
1/26/2022,115.10
1/27/2022,115.97
1/28/2022,116.03
1/31/2022,115.57
2/1/2022,115.37
2/2/2022,115.16
2/3/2022,114.92
2/4/2022,115.15
2/7/2022,115.02
2/8/2022,115.10
2/9/2022,114.84
2/10/2022,114.57
2/11/2022,114.86
2/14/2022,115.20
2/15/2022,114.93
2/16/2022,114.70
2/17/2022,114.69
2/18/2022,114.81
2/21/2022,114.81
2/22/2022,114.72
2/23/2022,114.69
2/24/2022,115.96
2/25/2022,115.27
2/28/2022,115.29
3/1/2022,115.88
3/2/2022,115.83
3/3/2022,116.02
3/4/2022,116.73
3/7/2022,117.46
3/8/2022,117.70
3/9/2022,116.72
3/10/2022,116.85
3/11/2022,117.13
3/14/2022,117.24
3/15/2022,117.30
3/16/2022,116.87
3/17/2022,116.11
3/18/2022,116.22
3/21/2022,116.03
3/22/2022,116.17
3/23/2022,116.07
3/24/2022,116.03
3/25/2022,115.87
3/28/2022,116.24
3/29/2022,115.62
3/30/2022,115.12
3/31/2022,115.24
4/1/2022,115.51
4/4/2022,115.45
4/5/2022,115.75
4/6/2022,116.02
4/7/2022,116.35
4/8/2022,116.42
4/11/2022,116.56
4/12/2022,116.41
4/13/2022,116.29
4/14/2022,116.76
4/15/2022,116.71
4/18/2022,116.85
4/19/2022,117.14
4/20/2022,116.76
4/21/2022,117.17
4/22/2022,118.03
4/25/2022,118.63
4/26/2022,118.96
4/27/2022,119.45
4/28/2022,120.05
4/29/2022,119.48
5/2/2022,119.86
5/3/2022,119.68
5/4/2022,119.52
5/5/2022,119.96
5/6/2022,119.84
5/9/2022,120.48
5/10/2022,120.76
5/11/2022,120.36
5/12/2022,121.23
5/13/2022,120.81
5/16/2022,120.65
5/17/2022,119.87
5/18/2022,120.00
5/19/2022,119.39
5/20/2022,119.32
5/23/2022,118.66
5/24/2022,118.56
5/25/2022,118.91
5/26/2022,118.76
5/27/2022,118.28
5/30/2022,118.28
5/31/2022,118.06
6/1/2022,118.68
6/2/2022,118.06
6/3/2022,118.21
6/6/2022,118.28
6/7/2022,118.42
6/8/2022,118.38
6/9/2022,118.88
6/10/2022,119.94
6/13/2022,121.08
6/14/2022,121.59
6/15/2022,121.55
6/16/2022,120.60
6/17/2022,121.15
6/20/2022,121.15
6/21/2022,120.55
6/22/2022,120.44
6/23/2022,120.67
6/24/2022,120.40
6/27/2022,120.09
6/28/2022,120.52
6/29/2022,120.86
6/30/2022,120.87
7/1/2022,121.40
7/4/2022,121.40
7/5/2022,122.53
7/6/2022,122.91
7/7/2022,122.63
7/8/2022,122.38
7/11/2022,123.20
7/12/2022,123.33
7/13/2022,123.17
7/14/2022,123.94
7/15/2022,123.36
7/18/2022,122.66
7/19/2022,122.37
7/20/2022,122.49
7/21/2022,122.80
7/22/2022,122.35
7/25/2022,122.36
7/26/2022,122.66
7/27/2022,122.72
7/28/2022,122.02
7/29/2022,121.69
8/1/2022,121.35
8/2/2022,121.86
8/3/2022,122.29
8/4/2022,121.75
8/5/2022,122.23
8/8/2022,121.79
8/9/2022,121.78
8/10/2022,120.69
8/11/2022,120.66
8/12/2022,120.95
8/15/2022,121.36
8/16/2022,121.61
8/17/2022,121.99
8/18/2022,122.28
8/19/2022,122.96
8/22/2022,123.51
8/23/2022,122.97
8/24/2022,123.02
8/25/2022,122.97
8/26/2022,122.98
8/29/2022,123.39
8/30/2022,123.61
8/31/2022,123.45
9/1/2022,124.31
9/2/2022,123.69
9/5/2022,123.69
9/6/2022,124.69
9/7/2022,124.76
9/8/2022,124.50
9/9/2022,123.72
9/12/2022,123.28
9/13/2022,124.35
9/14/2022,124.38
9/15/2022,124.81
9/16/2022,124.80
9/19/2022,124.94
9/20/2022,125.06
9/21/2022,125.67
9/22/2022,126.07
9/23/2022,127.17
9/26/2022,128.32
9/27/2022,128.32
9/28/2022,127.98
9/29/2022,127.42
9/30/2022,127.40
10/3/2022,126.98
10/4/2022,126.11
10/5/2022,126.78
10/6/2022,127.15
10/7/2022,127.22
10/10/2022,127.22
10/11/2022,127.59
10/12/2022,128.06
10/13/2022,127.65
10/14/2022,128.24
10/17/2022,127.58
10/18/2022,127.84
10/19/2022,128.32
10/20/2022,127.93
10/21/2022,127.61
10/24/2022,127.97
10/25/2022,127.33
10/26/2022,126.42
10/27/2022,126.65
10/28/2022,127.16
10/31/2022,127.58
11/1/2022,127.35
11/2/2022,127.27
11/3/2022,128.11
11/4/2022,127.11
11/7/2022,126.26
11/8/2022,125.61
11/9/2022,125.95
11/10/2022,124.67
11/11/2022,124.67
11/14/2022,123.39
11/15/2022,123.00
11/16/2022,123.24
11/17/2022,123.95
11/18/2022,123.82
11/21/2022,124.66
11/22/2022,124.20
11/23/2022,123.73
11/24/2022,123.73
11/25/2022,123.32
11/28/2022,123.59
11/29/2022,123.63
11/30/2022,123.47
12/1/2022,121.97
12/2/2022,121.97
12/5/2022,122.58
12/6/2022,122.96
12/7/2022,122.70
12/8/2022,122.37
12/9/2022,122.37
12/12/2022,122.72
12/13/2022,121.81
12/14/2022,121.79
12/15/2022,122.52
12/16/2022,122.61
12/19/2022,122.51
12/20/2022,122.11
12/21/2022,122.27
12/22/2022,122.21
12/23/2022,121.96
12/26/2022,121.96
12/27/2022,121.74
12/28/2022,122.00
12/29/2022,121.66
12/30/2022,121.40
1/2/2023,121.40
1/3/2023,122.04
1/4/2023,121.48
1/5/2023,122.03
1/6/2023,121.04
1/9/2023,120.09
1/10/2023,120.19
1/11/2023,120.10
1/12/2023,119.36
1/13/2023,119.09
1/16/2023,119.09
1/17/2023,119.18
1/18/2023,119.04
1/19/2023,119.56
1/20/2023,119.33
1/23/2023,119.14
1/24/2023,119.09
1/25/2023,118.97
1/26/2023,119.02
1/27/2023,118.93
1/30/2023,118.88
1/31/2023,118.96
2/1/2023,118.61
2/2/2023,118.32
2/3/2023,119.46
2/6/2023,120.46
2/7/2023,120.28
2/8/2023,120.10
2/9/2023,119.94
2/10/2023,120.12
2/13/2023,120.00
2/14/2023,119.94
2/15/2023,120.48
2/16/2023,120.49
2/17/2023,120.59
2/20/2023,120.59
2/21/2023,120.67
2/22/2023,120.89
2/23/2023,121.13
2/24/2023,121.63
2/27/2023,121.47
2/28/2023,121.41
3/1/2023,120.70
3/2/2023,121.20
3/3/2023,120.85
3/6/2023,120.59
3/7/2023,121.54
3/8/2023,121.53
3/9/2023,121.53
3/10/2023,121.29
3/13/2023,120.89
3/14/2023,121.04
3/15/2023,122.08
3/16/2023,121.73
3/17/2023,121.58
3/20/2023,121.05
3/21/2023,120.95
3/22/2023,120.69
3/23/2023,119.81
3/24/2023,120.50
3/27/2023,120.32
3/28/2023,119.81
3/29/2023,119.84
3/30/2023,119.53
3/31/2023,119.48
4/3/2023,119.46
4/4/2023,119.30
4/5/2023,119.44
4/6/2023,119.46
4/7/2023,119.50
4/10/2023,119.93
4/11/2023,119.68
4/12/2023,119.18
4/13/2023,118.59
4/14/2023,119.03
4/17/2023,119.44
4/18/2023,119.28
4/19/2023,119.48
4/20/2023,119.30
4/21/2023,119.49
4/24/2023,119.40
4/25/2023,119.80
4/26/2023,119.53
4/27/2023,119.63
4/28/2023,119.43
5/1/2023,119.63
5/2/2023,119.80
5/3/2023,119.33
5/4/2023,119.23
5/5/2023,118.77
5/8/2023,118.79
5/9/2023,119.03
5/10/2023,118.81
5/11/2023,119.24
5/12/2023,119.57
5/15/2023,119.39
5/16/2023,119.43
5/17/2023,119.85
5/18/2023,120.33
5/19/2023,120.01
5/22/2023,120.33
5/23/2023,120.56
5/24/2023,120.72
5/25/2023,121.08
5/26/2023,120.87
5/29/2023,120.87
5/30/2023,120.81
5/31/2023,121.23
6/1/2023,120.35
6/2/2023,120.30
6/5/2023,120.31
6/6/2023,120.29
6/7/2023,120.19
6/8/2023,119.91
6/9/2023,119.79
