,year,category,expenditure,sex
0,2008,Food,6443,1
1,2008,Alcoholic Beverages,444,1
2,2008,Housing,17109,1
3,2008,Apparel,1801,1
4,2008,Transportation,8604,1
5,2008,Healthcare,2976,1
6,2008,Entertainment,2835,1
7,2008,Personal Care,616,1
8,2008,Reading,116,1
9,2008,Education,1046,1
10,2008,Tobacco Products,317,1
11,2008,Miscellaneous,840,1
12,2008,Cash Contributions,1737,1
13,2008,Personal Insurance,5605,1
14,2007,Food,6113,1
15,2007,Alcoholic Beverages,457,1
16,2007,Housing,16920,1
17,2007,Apparel,1881,1
18,2007,Transportation,8758,1
19,2007,Healthcare,2853,1
20,2007,Entertainment,2698,1
21,2007,Personal Care,588,1
22,2007,Reading,118,1
23,2007,Education,945,1
24,2007,Tobacco Products,323,1
25,2007,Miscellaneous,808,1
26,2007,Cash Contributions,1821,1
27,2007,Personal Insurance,5336,1
28,2006,Food,6111,1
29,2006,Alcoholic Beverages,497,1
30,2006,Housing,16366,1
31,2006,Apparel,1874,1
32,2006,Transportation,8508,1
33,2006,Healthcare,2766,1
34,2006,Entertainment,2376,1
35,2006,Personal Care,585,1
36,2006,Reading,117,1
37,2006,Education,888,1
38,2006,Tobacco Products,327,1
39,2006,Miscellaneous,846,1
40,2006,Cash Contributions,1869,1
41,2006,Personal Insurance,5270,1
42,2005,Food,5931,1
43,2005,Alcoholic Beverages,426,1
44,2005,Housing,15167,1
45,2005,Apparel,1886,1
46,2005,Transportation,8344,1
47,2005,Healthcare,2664,1
48,2005,Entertainment,2388,1
49,2005,Personal Care,541,1
50,2005,Reading,126,1
51,2005,Education,940,1
52,2005,Tobacco Products,319,1
53,2005,Miscellaneous,808,1
54,2005,Cash Contributions,1663,1
55,2005,Personal Insurance,5204,1
56,2004,Food,5781,1
57,2004,Alcoholic Beverages,459,1
58,2004,Housing,13918,1
59,2004,Apparel,1816,1
60,2004,Transportation,7801,1
61,2004,Healthcare,2574,1
62,2004,Entertainment,2218,1
63,2004,Personal Care,581,1
64,2004,Reading,130,1
65,2004,Education,905,1
66,2004,Tobacco Products,288,1
67,2004,Miscellaneous,690,1
68,2004,Cash Contributions,1408,1
69,2004,Personal Insurance,4823,1
70,2003,Food,5340,1
71,2003,Alcoholic Beverages,391,1
72,2003,Housing,13432,1
73,2003,Apparel,1640,1
74,2003,Transportation,7781,1
75,2003,Healthcare,2416,1
76,2003,Entertainment,2060,1
77,2003,Personal Care,527,1
78,2003,Reading,127,1
79,2003,Education,783,1
80,2003,Tobacco Products,290,1
81,2003,Miscellaneous,606,1
82,2003,Cash Contributions,1370,1
83,2003,Personal Insurance,4055,1
84,2002,Food,5375,1
85,2002,Alcoholic Beverages,376,1
86,2002,Housing,13283,1
87,2002,Apparel,1749,1
88,2002,Transportation,7759,1
89,2002,Healthcare,2350,1
90,2002,Entertainment,2079,1
91,2002,Personal Care,526,1
92,2002,Reading,139,1
93,2002,Education,752,1
94,2002,Tobacco Products,320,1
95,2002,Miscellaneous,792,1
96,2002,Cash Contributions,1277,1
97,2002,Personal Insurance,3899,1
98,2001,Food,5321,1
99,2001,Alcoholic Beverages,349,1
100,2001,Housing,13011,1
101,2001,Apparel,1743,1
102,2001,Transportation,7633,1
103,2001,Healthcare,2182,1
104,2001,Entertainment,1953,1
105,2001,Personal Care,485,1
106,2001,Reading,141,1
107,2001,Education,648,1
108,2001,Tobacco Products,308,1
109,2001,Miscellaneous,750,1
110,2001,Cash Contributions,1258,1
111,2001,Personal Insurance,3737,1
112,2000,Food,5158,1
113,2000,Alcoholic Beverages,372,1
114,2000,Housing,12319,1
115,2000,Apparel,1856,1
116,2000,Transportation,7417,1
117,2000,Healthcare,2066,1
118,2000,Entertainment,1863,1
119,2000,Personal Care,564,1
120,2000,Reading,146,1
121,2000,Education,632,1
122,2000,Tobacco Products,319,1
123,2000,Miscellaneous,776,1
124,2000,Cash Contributions,1192,1
125,2000,Personal Insurance,3365,1
126,1999,Food,5031,1
127,1999,Alcoholic Beverages,318,1
128,1999,Housing,12057,1
129,1999,Apparel,1743,1
130,1999,Transportation,7011,1
131,1999,Healthcare,1959,1
132,1999,Entertainment,1891,1
133,1999,Personal Care,408,1
134,1999,Reading,159,1
135,1999,Education,635,1
136,1999,Tobacco Products,300,1
137,1999,Miscellaneous,867,1
138,1999,Cash Contributions,1181,1
139,1999,Personal Insurance,3436,1
140,1998,Food,4810,1
141,1998,Alcoholic Beverages,309,1
142,1998,Housing,11713,1
143,1998,Apparel,1674,1
144,1998,Transportation,6616,1
145,1998,Healthcare,1903,1
146,1998,Entertainment,1746,1
147,1998,Personal Care,401,1
148,1998,Reading,161,1
149,1998,Education,580,1
150,1998,Tobacco Products,273,1
151,1998,Miscellaneous,860,1
152,1998,Cash Contributions,1109,1
153,1998,Personal Insurance,3381,1
154,1997,Food,4801,1
155,1997,Alcoholic Beverages,309,1
156,1997,Housing,11272,1
157,1997,Apparel,1729,1
158,1997,Transportation,6457,1
159,1997,Healthcare,1841,1
160,1997,Entertainment,1813,1
161,1997,Personal Care,528,1
162,1997,Reading,164,1
163,1997,Education,571,1
164,1997,Tobacco Products,264,1
165,1997,Miscellaneous,847,1
166,1997,Cash Contributions,1001,1
167,1997,Personal Insurance,3223,1
168,1996,Food,4698,1
169,1996,Alcoholic Beverages,309,1
170,1996,Housing,10747,1
171,1996,Apparel,1752,1
172,1996,Transportation,6382,1
173,1996,Healthcare,1770,1
174,1996,Entertainment,1834,1
175,1996,Personal Care,513,1
176,1996,Reading,159,1
177,1996,Education,524,1
178,1996,Tobacco Products,255,1
179,1996,Miscellaneous,855,1
180,1996,Cash Contributions,940,1
181,1996,Personal Insurance,3060,1
182,1995,Food,4505,1
183,1995,Alcoholic Beverages,277,1
184,1995,Housing,10458,1
185,1995,Apparel,1704,1
186,1995,Transportation,6014,1
187,1995,Healthcare,1732,1
188,1995,Entertainment,1612,1
189,1995,Personal Care,403,1
190,1995,Reading,162,1
191,1995,Education,471,1
192,1995,Tobacco Products,269,1
193,1995,Miscellaneous,766,1
194,1995,Cash Contributions,925,1
195,1995,Personal Insurance,2964,1
196,1994,Food,4411,1
197,1994,Alcoholic Beverages,278,1
198,1994,Housing,10106,1
199,1994,Apparel,1644,1
200,1994,Transportation,6044,1
201,1994,Healthcare,1755,1
202,1994,Entertainment,1567,1
203,1994,Personal Care,397,1
204,1994,Reading,165,1
205,1994,Education,460,1
206,1994,Tobacco Products,259,1
207,1994,Miscellaneous,749,1
208,1994,Cash Contributions,960,1
209,1994,Personal Insurance,2938,1
210,1993,Food,4399,1
211,1993,Alcoholic Beverages,268,1
212,1993,Housing,9636,1
213,1993,Apparel,1676,1
214,1993,Transportation,5453,1
215,1993,Healthcare,1776,1
216,1993,Entertainment,1626,1
217,1993,Personal Care,385,1
218,1993,Reading,166,1
219,1993,Education,455,1
220,1993,Tobacco Products,268,1
221,1993,Miscellaneous,715,1
222,1993,Cash Contributions,961,1
223,1993,Personal Insurance,2908,1
224,1992,Food,4723,1
225,1992,Alcoholic Beverages,301,1
226,1992,Housing,9477,1
227,1992,Apparel,1710,1
228,1992,Transportation,5228,1
229,1992,Healthcare,1634,1
230,1992,Entertainment,1500,1
231,1992,Personal Care,387,1
232,1992,Reading,162,1
233,1992,Education,426,1
234,1992,Tobacco Products,275,1
235,1992,Miscellaneous,765,1
236,1992,Cash Contributions,958,1
237,1992,Personal Insurance,2750,1
238,1991,Food,4271,1
239,1991,Alcoholic Beverages,297,1
240,1991,Housing,9252,1
241,1991,Apparel,1735,1
242,1991,Transportation,5151,1
243,1991,Healthcare,1554,1
244,1991,Entertainment,1472,1
245,1991,Personal Care,399,1
246,1991,Reading,163,1
247,1991,Education,447,1
248,1991,Tobacco Products,276,1
249,1991,Miscellaneous,860,1
250,1991,Cash Contributions,950,1
251,1991,Personal Insurance,2787,1
252,1990,Food,4296,1
253,1990,Alcoholic Beverages,293,1
254,1990,Housing,8703,1
255,1990,Apparel,1618,1
256,1990,Transportation,5120,1
257,1990,Healthcare,1480,1
258,1990,Entertainment,1422,1
259,1990,Personal Care,364,1
260,1990,Reading,153,1
261,1990,Education,406,1
262,1990,Tobacco Products,274,1
263,1990,Miscellaneous,842,1
264,1990,Cash Contributions,816,1
265,1990,Personal Insurance,2592,1
266,1989,Food,4152,1
267,1989,Alcoholic Beverages,284,1
268,1989,Housing,8609,1
269,1989,Apparel,1582,1
270,1989,Transportation,5187,1
271,1989,Healthcare,1407,1
272,1989,Entertainment,1424,1
273,1989,Personal Care,366,1
274,1989,Reading,157,1
275,1989,Education,367,1
276,1989,Tobacco Products,261,1
277,1989,Miscellaneous,643,1
278,1989,Cash Contributions,900,1
279,1989,Personal Insurance,2472,1
280,1988,Food,3748,1
281,1988,Alcoholic Beverages,269,1
282,1988,Housing,8079,1
283,1988,Apparel,1489,1
284,1988,Transportation,5093,1
285,1988,Healthcare,1298,1
286,1988,Entertainment,1329,1
287,1988,Personal Care,334,1
288,1988,Reading,150,1
289,1988,Education,342,1
290,1988,Tobacco Products,242,1
291,1988,Miscellaneous,578,1
292,1988,Cash Contributions,693,1
293,1988,Personal Insurance,2249,1
294,1987,Food,3664,1
295,1987,Alcoholic Beverages,289,1
296,1987,Housing,7569,1
297,1987,Apparel,1446,1
298,1987,Transportation,4600,1
299,1987,Healthcare,1135,1
300,1987,Entertainment,1193,1
301,1987,Personal Care,330,1
302,1987,Reading,142,1
303,1987,Education,337,1
304,1987,Tobacco Products,232,1
305,1987,Miscellaneous,562,1
306,1987,Cash Contributions,741,1
307,1987,Personal Insurance,2175,1
308,1986,Food,3448,1
309,1986,Alcoholic Beverages,271,1
310,1986,Housing,7292,1
311,1986,Apparel,1346,1
312,1986,Transportation,4842,1
313,1986,Healthcare,1135,1
314,1986,Entertainment,1149,1
315,1986,Personal Care,303,1
316,1986,Reading,140,1
317,1986,Education,314,1
318,1986,Tobacco Products,230,1
319,1986,Miscellaneous,522,1
320,1986,Cash Contributions,746,1
321,1986,Personal Insurance,2127,1
322,1985,Food,3477,1
323,1985,Alcoholic Beverages,306,1
324,1985,Housing,7087,1
325,1985,Apparel,1420,1
326,1985,Transportation,4587,1
327,1985,Healthcare,1108,1
328,1985,Entertainment,1170,1
329,1985,Personal Care,303,1
330,1985,Reading,141,1
331,1985,Education,321,1
332,1985,Tobacco Products,219,1
333,1985,Miscellaneous,529,1
334,1985,Cash Contributions,805,1
335,1985,Personal Insurance,2016,1
336,1984,Food,3290,1
337,1984,Alcoholic Beverages,275,1
338,1984,Housing,6674,1
339,1984,Apparel,1319,1
340,1984,Transportation,4304,1
341,1984,Healthcare,1049,1
342,1984,Entertainment,1055,1
343,1984,Personal Care,289,1
344,1984,Reading,132,1
345,1984,Education,303,1
346,1984,Tobacco Products,228,1
347,1984,Miscellaneous,451,1
348,1984,Cash Contributions,706,1
349,1984,Personal Insurance,1897,1
